timestamp,open,high,low,close,volume
2026-01-23 04:30:00+00:00,0.213017,0.213156,0.21273,0.213002,133828.3940548
2026-01-23 04:45:00+00:00,0.213091,0.213213,0.212658,0.212726,685732.78229689
2026-01-23 05:00:00+00:00,0.21262,0.212757,0.212357,0.212553,189734.36389662
2026-01-23 05:15:00+00:00,0.212542,0.212542,0.211588,0.211839,27428.86326993
2026-01-23 05:30:00+00:00,0.211877,0.21198,0.211659,0.211712,49569.03179018
2026-01-23 05:45:00+00:00,0.211712,0.211713,0.210973,0.211433,98113.40009908
2026-01-23 06:00:00+00:00,0.211493,0.21183,0.211302,0.211669,52324.72313211
2026-01-23 06:15:00+00:00,0.211636,0.211784,0.210448,0.210955,158000.56017317
2026-01-23 06:30:00+00:00,0.210908,0.212132,0.210715,0.211928,110237.84233597
2026-01-23 06:45:00+00:00,0.211847,0.211859,0.2108,0.21089,34197.67868481
2026-01-23 07:00:00+00:00,0.210885,0.21122,0.21059,0.210825,47166.68619551
2026-01-23 07:15:00+00:00,0.210833,0.211168,0.210684,0.210815,38613.20285829
2026-01-23 07:30:00+00:00,0.21079,0.211452,0.21079,0.211323,89239.07355617
2026-01-23 07:45:00+00:00,0.211218,0.211218,0.210691,0.21092,169232.00835425
2026-01-23 08:00:00+00:00,0.210925,0.211028,0.210417,0.210417,102220.14031938
2026-01-23 08:15:00+00:00,0.210457,0.210628,0.210127,0.210317,81756.32290427
2026-01-23 08:30:00+00:00,0.210213,0.210309,0.209685,0.210212,151758.49007935
2026-01-23 08:45:00+00:00,0.210279,0.210297,0.209173,0.209399,156784.83204932
2026-01-23 09:00:00+00:00,0.209381,0.210124,0.20936,0.209916,116614.2944816
2026-01-23 09:15:00+00:00,0.209784,0.209881,0.209357,0.209366,73402.30775203
2026-01-23 09:30:00+00:00,0.209406,0.209886,0.208448,0.209463,100226.05914176
2026-01-23 09:45:00+00:00,0.209465,0.209735,0.209101,0.209104,79473.67805911
2026-01-23 10:00:00+00:00,0.209146,0.209648,0.208935,0.209591,270795.51965616
2026-01-23 10:15:00+00:00,0.2095,0.209706,0.209195,0.209195,218793.67200238
2026-01-23 10:30:00+00:00,0.209173,0.209209,0.208415,0.20878,246781.86873168
2026-01-23 10:45:00+00:00,0.209219,0.209593,0.208945,0.209412,66558.29451926
2026-01-23 11:00:00+00:00,0.209316,0.210666,0.209219,0.210469,52509.78968245
2026-01-23 11:15:00+00:00,0.210708,0.210722,0.210359,0.210491,44072.82821394
2026-01-23 11:30:00+00:00,0.210506,0.210967,0.210506,0.210954,27144.86340312
2026-01-23 11:45:00+00:00,0.211022,0.211124,0.21077,0.210909,28557.82021706
2026-01-23 12:00:00+00:00,0.210886,0.210948,0.210586,0.210586,49710.34627418
2026-01-23 12:15:00+00:00,0.210593,0.210782,0.210191,0.21078,50486.54661472
2026-01-23 12:30:00+00:00,0.210713,0.210957,0.21029,0.210852,30772.92585828
2026-01-23 12:45:00+00:00,0.210852,0.211398,0.210782,0.210851,141375.70697401
2026-01-23 13:00:00+00:00,0.210807,0.211007,0.210664,0.211007,60836.64393836
2026-01-23 13:15:00+00:00,0.21096,0.211138,0.210684,0.210827,50505.10557877
2026-01-23 13:30:00+00:00,0.210676,0.211027,0.210415,0.210971,56547.12659703
2026-01-23 13:45:00+00:00,0.210892,0.211417,0.21039,0.210549,208615.63236842
2026-01-23 14:00:00+00:00,0.210542,0.210709,0.210214,0.210589,44724.06283741
2026-01-23 14:15:00+00:00,0.210544,0.211175,0.210175,0.211013,225650.18417215
2026-01-23 14:30:00+00:00,0.21123,0.211276,0.208561,0.208946,171393.20892491
2026-01-23 14:45:00+00:00,0.209006,0.210025,0.208263,0.209661,405249.26886534
2026-01-23 15:00:00+00:00,0.209666,0.210274,0.209319,0.209691,187888.97867403
2026-01-23 15:15:00+00:00,0.20975,0.211099,0.20877,0.210769,142821.64750986
2026-01-23 15:30:00+00:00,0.210752,0.21186,0.210649,0.211522,179643.82477604
2026-01-23 15:45:00+00:00,0.211584,0.21325,0.211584,0.212936,154101.06479583
2026-01-23 16:00:00+00:00,0.212966,0.214803,0.212937,0.214716,175526.81157106
2026-01-23 16:15:00+00:00,0.214661,0.215124,0.214044,0.214354,533109.75979161
2026-01-23 16:30:00+00:00,0.214235,0.215289,0.213484,0.214988,2373336.89145952
2026-01-23 16:45:00+00:00,0.215,0.216239,0.214506,0.214719,798509.43201586
2026-01-23 17:00:00+00:00,0.21471,0.21471,0.213423,0.21381,219037.91354598
2026-01-23 17:15:00+00:00,0.213928,0.216568,0.213811,0.216422,280544.19972153
2026-01-23 17:30:00+00:00,0.216382,0.21836,0.216382,0.216782,535223.80094326
2026-01-23 17:45:00+00:00,0.217051,0.217464,0.215353,0.215674,184670.28207069
2026-01-23 18:00:00+00:00,0.215485,0.218446,0.215121,0.216967,500086.95712227
2026-01-23 18:15:00+00:00,0.217034,0.218693,0.216544,0.217636,335568.98167041
2026-01-23 18:30:00+00:00,0.217657,0.218134,0.216873,0.216988,205299.94699107
2026-01-23 18:45:00+00:00,0.216989,0.217051,0.215583,0.21564,616537.54598135
2026-01-23 19:00:00+00:00,0.215557,0.215557,0.214184,0.214441,385529.45844948
2026-01-23 19:15:00+00:00,0.214477,0.214477,0.213175,0.213206,686456.38208539
2026-01-23 19:30:00+00:00,0.213107,0.213154,0.212163,0.212404,132623.31955513
2026-01-23 19:45:00+00:00,0.212399,0.212399,0.211261,0.211772,193482.54807276
2026-01-23 20:00:00+00:00,0.211811,0.212066,0.21132,0.211597,204909.28687984
2026-01-23 20:15:00+00:00,0.21155,0.212125,0.211156,0.211388,138433.41504742
2026-01-23 20:30:00+00:00,0.211137,0.211321,0.209785,0.211,1123989.53864031
2026-01-23 20:45:00+00:00,0.211045,0.211839,0.210845,0.211433,651862.76548155
2026-01-23 21:00:00+00:00,0.211371,0.212472,0.211371,0.212378,82145.75424551
2026-01-23 21:15:00+00:00,0.212273,0.21248,0.211772,0.212236,35092.16357488
2026-01-23 21:30:00+00:00,0.212041,0.212323,0.211176,0.211314,68876.06339161
2026-01-23 21:45:00+00:00,0.211355,0.211872,0.211212,0.211427,26799.60848166
2026-01-23 22:00:00+00:00,0.21183,0.212544,0.211796,0.212209,72963.14409553
2026-01-23 22:15:00+00:00,0.212209,0.212641,0.212188,0.212571,56493.82959767
2026-01-23 22:30:00+00:00,0.21256,0.212873,0.211968,0.211968,55745.64177033
2026-01-23 22:45:00+00:00,0.212063,0.212541,0.211934,0.212493,52161.66270015
2026-01-23 23:00:00+00:00,0.212349,0.212406,0.211939,0.21205,19231.64028263
2026-01-23 23:15:00+00:00,0.21213,0.212199,0.211738,0.211888,49626.94990599
2026-01-23 23:30:00+00:00,0.211954,0.212059,0.21161,0.211945,86628.00338807
2026-01-23 23:45:00+00:00,0.21174,0.212112,0.211688,0.211895,122304.5416896
2026-01-24 00:00:00+00:00,0.212007,0.212106,0.211509,0.21157,19321.54758534
2026-01-24 00:15:00+00:00,0.21157,0.211732,0.210831,0.211003,299954.54499394
2026-01-24 00:30:00+00:00,0.211,0.21163,0.211,0.211416,29202.04628513
2026-01-24 00:45:00+00:00,0.211267,0.211431,0.210883,0.210928,50836.08936717
2026-01-24 01:00:00+00:00,0.21095,0.211103,0.210713,0.210852,67794.81611635
2026-01-24 01:15:00+00:00,0.210888,0.211393,0.21072,0.211127,84752.42251583
2026-01-24 01:30:00+00:00,0.210994,0.211019,0.210468,0.210779,44685.96498386
2026-01-24 01:45:00+00:00,0.210875,0.211099,0.2107,0.211015,221354.59431039
2026-01-24 02:00:00+00:00,0.211167,0.211531,0.211054,0.211245,66299.00353719
2026-01-24 02:15:00+00:00,0.211156,0.211563,0.211086,0.211123,41931.24049991
2026-01-24 02:30:00+00:00,0.211125,0.211541,0.211091,0.211329,30444.42052398
2026-01-24 02:45:00+00:00,0.211246,0.211319,0.211005,0.211171,34254.01326417
2026-01-24 03:00:00+00:00,0.21117,0.211651,0.210845,0.211465,45182.72371613
2026-01-24 03:15:00+00:00,0.211407,0.211725,0.21109,0.211456,73947.31156458
2026-01-24 03:30:00+00:00,0.211365,0.211842,0.211234,0.211455,38189.89737883
2026-01-24 03:45:00+00:00,0.211354,0.211482,0.210979,0.211188,54614.70890465
2026-01-24 04:00:00+00:00,0.211192,0.211616,0.211127,0.211231,585902.09076556
2026-01-24 04:15:00+00:00,0.21136,0.211535,0.211036,0.211243,35450.40455563
2026-01-24 04:30:00+00:00,0.211225,0.211353,0.211031,0.211104,58233.75919271
2026-01-24 04:45:00+00:00,0.211213,0.211418,0.210853,0.211358,54295.39575188
2026-01-24 05:00:00+00:00,0.211343,0.211398,0.210749,0.210964,124012.22901694
2026-01-24 05:15:00+00:00,0.210895,0.210983,0.210649,0.210856,65082.56798979
2026-01-24 05:30:00+00:00,0.210772,0.210958,0.210586,0.210651,118720.34324697
2026-01-24 05:45:00+00:00,0.210651,0.210936,0.210562,0.210893,41648.55268553
2026-01-24 06:00:00+00:00,0.210935,0.21103,0.210733,0.21102,94683.94834633
2026-01-24 06:15:00+00:00,0.210982,0.211133,0.210732,0.211074,49346.3453568
2026-01-24 06:30:00+00:00,0.211003,0.211003,0.210371,0.210823,176758.24013339
2026-01-24 06:45:00+00:00,0.210705,0.210839,0.210584,0.210649,48889.81418052
2026-01-24 07:00:00+00:00,0.210696,0.210867,0.210562,0.210686,66626.19386737
2026-01-24 07:15:00+00:00,0.210556,0.210808,0.21052,0.210805,29756.72485275
2026-01-24 07:30:00+00:00,0.210726,0.210994,0.210629,0.210904,30519.11912553
2026-01-24 07:45:00+00:00,0.211084,0.211264,0.210489,0.21055,124406.66031939
2026-01-24 08:00:00+00:00,0.210487,0.21065,0.21039,0.210617,26739.47970606
2026-01-24 08:15:00+00:00,0.210679,0.211037,0.210567,0.211037,32799.21687539
2026-01-24 08:30:00+00:00,0.21099,0.211244,0.21099,0.210995,24379.31891883
2026-01-24 08:45:00+00:00,0.211087,0.211107,0.210837,0.210837,45902.1730312
2026-01-24 09:00:00+00:00,0.210893,0.210977,0.210621,0.210854,25724.77864354
2026-01-24 09:15:00+00:00,0.210743,0.210772,0.210635,0.210772,16547.11931136
2026-01-24 09:30:00+00:00,0.210698,0.210842,0.210671,0.21074,31975.48307945
2026-01-24 09:45:00+00:00,0.210614,0.210725,0.210238,0.210566,246522.53973883
2026-01-24 10:00:00+00:00,0.210531,0.210531,0.210058,0.210066,47194.93536963
2026-01-24 10:15:00+00:00,0.210078,0.210448,0.209937,0.210211,212120.38004062
2026-01-24 10:30:00+00:00,0.21021,0.210465,0.210079,0.210465,46687.31506187
2026-01-24 10:45:00+00:00,0.210381,0.210629,0.210311,0.2105,23873.1794845
2026-01-24 11:00:00+00:00,0.210483,0.210715,0.210418,0.210671,33199.12912559
2026-01-24 11:15:00+00:00,0.210712,0.210927,0.210595,0.210726,18880.3055235
2026-01-24 11:30:00+00:00,0.210704,0.211433,0.21063,0.211433,172465.68697918
2026-01-24 11:45:00+00:00,0.211418,0.211619,0.211286,0.211447,43485.50124806
2026-01-24 12:00:00+00:00,0.211378,0.211644,0.211358,0.211629,39196.41729518
2026-01-24 12:15:00+00:00,0.211656,0.212095,0.211656,0.211843,123441.25776141
2026-01-24 12:30:00+00:00,0.211817,0.212146,0.211617,0.21186,51879.41818244
2026-01-24 12:45:00+00:00,0.211919,0.211919,0.211482,0.211517,18225.86478888
2026-01-24 13:00:00+00:00,0.211646,0.211703,0.211194,0.21124,59467.64982158
2026-01-24 13:15:00+00:00,0.21119,0.211398,0.211098,0.211349,70739.00690436
2026-01-24 13:30:00+00:00,0.211311,0.211497,0.211206,0.211389,22114.50528325
2026-01-24 13:45:00+00:00,0.211482,0.21183,0.211199,0.211199,59287.26234709
2026-01-24 14:00:00+00:00,0.211044,0.211653,0.210929,0.211476,179935.05587016
2026-01-24 14:15:00+00:00,0.21148,0.211801,0.211299,0.211645,49419.78670168
2026-01-24 14:30:00+00:00,0.211641,0.211853,0.211484,0.211654,75924.0272905
2026-01-24 14:45:00+00:00,0.211638,0.211746,0.211127,0.211274,100155.48837285
2026-01-24 15:00:00+00:00,0.211446,0.211714,0.211233,0.211695,295137.60644143
2026-01-24 15:15:00+00:00,0.211694,0.211706,0.211115,0.211238,50407.65511126
2026-01-24 15:30:00+00:00,0.21123,0.211316,0.211055,0.211245,128570.09059647
2026-01-24 15:45:00+00:00,0.21119,0.211508,0.210842,0.210877,212948.95948517
2026-01-24 16:00:00+00:00,0.210842,0.211292,0.210712,0.210922,117373.72712366
2026-01-24 16:15:00+00:00,0.210909,0.211031,0.210644,0.210919,140902.99782587
2026-01-24 16:30:00+00:00,0.210921,0.211106,0.21056,0.210745,71483.85729307
2026-01-24 16:45:00+00:00,0.210858,0.211207,0.210762,0.21089,56194.53306124
2026-01-24 17:00:00+00:00,0.21089,0.211013,0.210595,0.210885,67912.90157829
2026-01-24 17:15:00+00:00,0.210849,0.211558,0.210723,0.211496,140421.832931
2026-01-24 17:30:00+00:00,0.211496,0.211706,0.211223,0.211296,146711.35176219
2026-01-24 17:45:00+00:00,0.211343,0.211806,0.211275,0.211621,71338.34969718
2026-01-24 18:00:00+00:00,0.211778,0.212015,0.211691,0.212006,47626.36606814
2026-01-24 18:15:00+00:00,0.211955,0.21205,0.211623,0.211808,36013.81380001
2026-01-24 18:30:00+00:00,0.211797,0.212093,0.211544,0.21168,46172.86981697
2026-01-24 18:45:00+00:00,0.21168,0.211849,0.211577,0.211849,35838.62523503
2026-01-24 19:00:00+00:00,0.21181,0.211936,0.210456,0.210474,108462.31585206
2026-01-24 19:15:00+00:00,0.210579,0.210724,0.210297,0.210617,70145.61895675
2026-01-24 19:30:00+00:00,0.210703,0.210984,0.210595,0.210984,176967.03899777
2026-01-24 19:45:00+00:00,0.210982,0.21112,0.210482,0.210651,43653.49685087
2026-01-24 20:00:00+00:00,0.210649,0.211014,0.210551,0.211014,24905.2132296
2026-01-24 20:15:00+00:00,0.211014,0.211695,0.211014,0.211453,31562.53360884
2026-01-24 20:30:00+00:00,0.211485,0.21171,0.211343,0.211647,52811.19923588
2026-01-24 20:45:00+00:00,0.211527,0.211936,0.211351,0.211936,618184.26609208
2026-01-24 21:00:00+00:00,0.211935,0.211935,0.211379,0.21148,71704.79871258
2026-01-24 21:15:00+00:00,0.211481,0.211872,0.21148,0.211663,53276.02505146
2026-01-24 21:30:00+00:00,0.211658,0.211834,0.21146,0.211825,31333.48377475
2026-01-24 21:45:00+00:00,0.211782,0.211825,0.211613,0.211823,88449.7445291
2026-01-24 22:00:00+00:00,0.211823,0.212668,0.211749,0.212564,139168.63305839
2026-01-24 22:15:00+00:00,0.212544,0.212837,0.212544,0.212804,39321.55896683
2026-01-24 22:30:00+00:00,0.212752,0.212919,0.212476,0.212544,42775.06568451
2026-01-24 22:45:00+00:00,0.212546,0.212743,0.21247,0.21274,58693.50847965
2026-01-24 23:00:00+00:00,0.212739,0.21274,0.212199,0.212412,48538.98586424
2026-01-24 23:15:00+00:00,0.212436,0.212436,0.212014,0.212111,50766.05907252
2026-01-24 23:30:00+00:00,0.212126,0.212126,0.211522,0.211522,39539.56713751
2026-01-24 23:45:00+00:00,0.211519,0.21162,0.211021,0.211021,246945.60468066
2026-01-25 00:00:00+00:00,0.21112,0.211467,0.210727,0.210795,388392.30438882
2026-01-25 00:15:00+00:00,0.210629,0.211351,0.210628,0.210884,97412.63495975
2026-01-25 00:30:00+00:00,0.210883,0.210905,0.210418,0.210651,96389.79783411
2026-01-25 00:45:00+00:00,0.210651,0.210855,0.210144,0.210651,129330.45438045
2026-01-25 01:00:00+00:00,0.210623,0.210966,0.210385,0.210385,91104.46246724
2026-01-25 01:15:00+00:00,0.21048,0.210619,0.210129,0.210132,123754.98384803
2026-01-25 01:30:00+00:00,0.2101,0.210265,0.209951,0.21011,207351.79004024
2026-01-25 01:45:00+00:00,0.210122,0.210338,0.21,0.21024,50929.16815969
2026-01-25 02:00:00+00:00,0.210182,0.210384,0.209937,0.210338,370080.17269977
2026-01-25 02:15:00+00:00,0.210375,0.210649,0.210276,0.210285,179885.65671448
2026-01-25 02:30:00+00:00,0.210394,0.21054,0.210348,0.210348,54057.27740219
2026-01-25 02:45:00+00:00,0.210325,0.210623,0.210325,0.210384,82451.53462934
2026-01-25 03:00:00+00:00,0.210404,0.21056,0.210158,0.210238,212567.71717499
2026-01-25 03:15:00+00:00,0.2103,0.210306,0.209812,0.209999,948887.24970697
2026-01-25 03:30:00+00:00,0.209999,0.210124,0.209652,0.209847,2260564.32918292
2026-01-25 03:45:00+00:00,0.209848,0.21041,0.209757,0.210189,1120407.18741168
2026-01-25 04:00:00+00:00,0.210173,0.210361,0.209993,0.210025,255969.76322922
2026-01-25 04:15:00+00:00,0.210028,0.210246,0.21,0.210246,143355.82491651
2026-01-25 04:30:00+00:00,0.210339,0.21064,0.210151,0.210155,48451.93506944
2026-01-25 04:45:00+00:00,0.210112,0.210207,0.209855,0.209856,276747.79327198
2026-01-25 05:00:00+00:00,0.209855,0.210178,0.20977,0.210083,326364.62872444
2026-01-25 05:15:00+00:00,0.210118,0.210127,0.209931,0.209969,315906.74094554
2026-01-25 05:30:00+00:00,0.209979,0.209979,0.209575,0.209887,551878.79550493
2026-01-25 05:45:00+00:00,0.209888,0.21059,0.209888,0.210452,244015.48741883
2026-01-25 06:00:00+00:00,0.210409,0.210453,0.20979,0.209929,262451.01053301
2026-01-25 06:15:00+00:00,0.20997,0.210132,0.209682,0.209857,36373.4087953
2026-01-25 06:30:00+00:00,0.209754,0.210185,0.209591,0.210028,92439.6920665
2026-01-25 06:45:00+00:00,0.209955,0.210012,0.209533,0.209574,32810.75426628
2026-01-25 07:00:00+00:00,0.20961,0.209698,0.209034,0.209193,51288.12746098
2026-01-25 07:15:00+00:00,0.209183,0.20942,0.20907,0.209346,35349.45812203
2026-01-25 07:30:00+00:00,0.209256,0.20958,0.209249,0.209428,20067.27302235
2026-01-25 07:45:00+00:00,0.20944,0.209474,0.209211,0.209355,57508.13621504
2026-01-25 08:00:00+00:00,0.209324,0.209676,0.209324,0.209528,57790.26590948
2026-01-25 08:15:00+00:00,0.209525,0.21002,0.209467,0.209896,45545.89712993
2026-01-25 08:30:00+00:00,0.209905,0.209905,0.208744,0.20922,166228.20946083
2026-01-25 08:45:00+00:00,0.20922,0.20922,0.208813,0.209025,68185.68829495
2026-01-25 09:00:00+00:00,0.208935,0.209208,0.208671,0.209009,44073.34997126
2026-01-25 09:15:00+00:00,0.209067,0.209504,0.208985,0.209241,69602.63866919
2026-01-25 09:30:00+00:00,0.209159,0.210225,0.209153,0.210139,137953.27222243
2026-01-25 09:45:00+00:00,0.2102,0.210317,0.209839,0.209839,41166.12418997
2026-01-25 10:00:00+00:00,0.209849,0.210399,0.209738,0.210344,56509.46728426
2026-01-25 10:15:00+00:00,0.210365,0.211373,0.210334,0.211115,831489.35815344
2026-01-25 10:30:00+00:00,0.211115,0.211176,0.210783,0.210996,364225.51067942
2026-01-25 10:45:00+00:00,0.210843,0.210935,0.21013,0.210291,44585.45367543
2026-01-25 11:00:00+00:00,0.210348,0.210608,0.209797,0.210608,15844.28229924
2026-01-25 11:15:00+00:00,0.210516,0.21088,0.210474,0.21063,107506.43570725
2026-01-25 11:30:00+00:00,0.210717,0.210801,0.209801,0.209943,95096.0668378
2026-01-25 11:45:00+00:00,0.209808,0.209993,0.209475,0.209521,42486.69902367
2026-01-25 12:00:00+00:00,0.209549,0.209609,0.209192,0.209317,84806.25326557
2026-01-25 12:15:00+00:00,0.209361,0.209362,0.208516,0.208869,43128.58365908
2026-01-25 12:30:00+00:00,0.208888,0.208975,0.208667,0.208897,52418.5633542
2026-01-25 12:45:00+00:00,0.208906,0.20993,0.208906,0.20972,31368.03537444
2026-01-25 13:00:00+00:00,0.209614,0.209644,0.208953,0.209415,38522.45527368
2026-01-25 13:15:00+00:00,0.209323,0.209546,0.20878,0.20878,62422.81498
2026-01-25 13:30:00+00:00,0.208829,0.209261,0.208756,0.209148,57820.28931311
2026-01-25 13:45:00+00:00,0.209148,0.209906,0.209105,0.20956,42518.47319423
2026-01-25 14:00:00+00:00,0.209576,0.209593,0.208697,0.208781,71965.19895119
2026-01-25 14:15:00+00:00,0.208753,0.208838,0.207501,0.207995,95849.81455522
2026-01-25 14:30:00+00:00,0.208233,0.208233,0.207677,0.207871,63651.34304006
2026-01-25 14:45:00+00:00,0.207849,0.208252,0.207521,0.208192,96669.76060486
2026-01-25 15:00:00+00:00,0.208191,0.208745,0.207909,0.208391,236314.05239162
2026-01-25 15:15:00+00:00,0.208336,0.20869,0.207723,0.208349,222684.82142014
2026-01-25 15:30:00+00:00,0.20836,0.208367,0.207558,0.207773,60029.47978127
2026-01-25 15:45:00+00:00,0.20771,0.207835,0.207125,0.20725,118696.34564978
2026-01-25 16:00:00+00:00,0.207385,0.20739,0.204646,0.204803,969766.82910913
2026-01-25 16:15:00+00:00,0.204884,0.204899,0.203246,0.204074,436984.4194906
2026-01-25 16:30:00+00:00,0.204168,0.204586,0.203334,0.203855,271972.26022865
2026-01-25 16:45:00+00:00,0.203793,0.204954,0.203649,0.204758,232105.706053
2026-01-25 17:00:00+00:00,0.204682,0.205448,0.204,0.204135,206893.95773931
2026-01-25 17:15:00+00:00,0.204139,0.20468,0.204051,0.204494,168942.5433809
2026-01-25 17:30:00+00:00,0.204466,0.205311,0.2041,0.205311,711305.46059753
2026-01-25 17:45:00+00:00,0.205323,0.205379,0.204733,0.204926,462640.28197696
2026-01-25 18:00:00+00:00,0.204927,0.205332,0.203574,0.204838,577265.34694558
2026-01-25 18:15:00+00:00,0.204914,0.205399,0.203388,0.203579,523129.25454065
2026-01-25 18:30:00+00:00,0.203678,0.203753,0.202244,0.202618,1792380.41775159
2026-01-25 18:45:00+00:00,0.202682,0.203167,0.202514,0.20302,488906.37225706
2026-01-25 19:00:00+00:00,0.202937,0.203426,0.202659,0.20279,280625.36416264
2026-01-25 19:15:00+00:00,0.2026,0.202767,0.200808,0.201512,2241841.55250977
2026-01-25 19:30:00+00:00,0.201501,0.202421,0.201137,0.202214,1130174.97168505
2026-01-25 19:45:00+00:00,0.202085,0.202189,0.200731,0.201632,2195360.7845018
2026-01-25 20:00:00+00:00,0.201632,0.202818,0.201632,0.20167,428543.16555218
2026-01-25 20:15:00+00:00,0.201658,0.201956,0.201286,0.201746,679493.55557342
2026-01-25 20:30:00+00:00,0.201706,0.201911,0.200589,0.201322,296932.73234967
2026-01-25 20:45:00+00:00,0.201299,0.20309,0.200768,0.202337,1194176.31188312
2026-01-25 21:00:00+00:00,0.202401,0.20353,0.202401,0.203228,288504.7716802
2026-01-25 21:15:00+00:00,0.203286,0.20362,0.203023,0.203488,241805.16327703
2026-01-25 21:30:00+00:00,0.20342,0.20342,0.202542,0.203073,537389.2174149
2026-01-25 21:45:00+00:00,0.203108,0.203797,0.203023,0.2035,255858.03641532
2026-01-25 22:00:00+00:00,0.203578,0.203641,0.202413,0.203018,307915.74471893
2026-01-25 22:15:00+00:00,0.203108,0.20312,0.201731,0.201943,121995.76342251
2026-01-25 22:30:00+00:00,0.201962,0.202659,0.201676,0.20255,174638.18690194
2026-01-25 22:45:00+00:00,0.202555,0.20261,0.201706,0.202542,81275.13489622
2026-01-25 23:00:00+00:00,0.202553,0.203298,0.2015,0.203204,300209.18003838
2026-01-25 23:15:00+00:00,0.203016,0.20367,0.20249,0.202573,503395.54874974
2026-01-25 23:30:00+00:00,0.202707,0.202819,0.202233,0.202713,343648.73993692
2026-01-25 23:45:00+00:00,0.202736,0.203521,0.202703,0.202966,261712.86719962
2026-01-26 00:00:00+00:00,0.202968,0.20382,0.202968,0.203419,801424.13351617
2026-01-26 00:15:00+00:00,0.203396,0.204542,0.203245,0.203881,529668.91726234
2026-01-26 00:30:00+00:00,0.203836,0.203905,0.203036,0.203111,94603.16927791
2026-01-26 00:45:00+00:00,0.203123,0.20502,0.20297,0.204947,272390.64621626
2026-01-26 01:00:00+00:00,0.204888,0.207609,0.204787,0.207053,1439547.69915168
2026-01-26 01:15:00+00:00,0.20711,0.207745,0.206456,0.20669,914501.92403456
2026-01-26 01:30:00+00:00,0.20676,0.20744,0.206683,0.207387,153253.36163668
2026-01-26 01:45:00+00:00,0.207287,0.207838,0.207009,0.207582,747559.122566
2026-01-26 02:00:00+00:00,0.207571,0.207571,0.206234,0.206304,401944.49776395
2026-01-26 02:15:00+00:00,0.206459,0.207395,0.206004,0.207299,157074.92324856
2026-01-26 02:30:00+00:00,0.207262,0.207573,0.206445,0.206479,73335.43780183
2026-01-26 02:45:00+00:00,0.206486,0.206907,0.206146,0.206442,49723.17650982
2026-01-26 03:00:00+00:00,0.206449,0.207084,0.20628,0.206641,58851.6617753
2026-01-26 03:15:00+00:00,0.206777,0.206777,0.205926,0.205952,102703.39026504
2026-01-26 03:30:00+00:00,0.206026,0.206062,0.20527,0.205538,164024.87707377
2026-01-26 03:45:00+00:00,0.205529,0.205641,0.204871,0.205638,228618.81942339
2026-01-26 04:00:00+00:00,0.205638,0.206222,0.205532,0.205951,155817.99641455
2026-01-26 04:15:00+00:00,0.205875,0.20802,0.205678,0.207847,190130.41175298
2026-01-26 04:30:00+00:00,0.207847,0.20806,0.206874,0.206874,228674.7403899
2026-01-26 04:45:00+00:00,0.207082,0.207284,0.2067,0.206827,86579.48870162
2026-01-26 05:00:00+00:00,0.206829,0.206992,0.206671,0.206772,75067.01809143
2026-01-26 05:15:00+00:00,0.206829,0.207151,0.206522,0.206969,153206.90668759
2026-01-26 05:30:00+00:00,0.206924,0.207132,0.206593,0.20693,63456.64118657
2026-01-26 05:45:00+00:00,0.206967,0.207188,0.206803,0.206966,62139.11763579
2026-01-26 06:00:00+00:00,0.206976,0.207088,0.206579,0.2067,35269.68007423
2026-01-26 06:15:00+00:00,0.206776,0.206945,0.20662,0.206783,110511.32528081
2026-01-26 06:30:00+00:00,0.206717,0.207172,0.206568,0.207172,25704.76511001
2026-01-26 06:45:00+00:00,0.207064,0.207693,0.206986,0.207542,64762.06254364
2026-01-26 07:00:00+00:00,0.207519,0.207631,0.207154,0.207552,32795.79982075
2026-01-26 07:15:00+00:00,0.207593,0.208172,0.207168,0.207168,98737.4469617
2026-01-26 07:30:00+00:00,0.207112,0.207644,0.206891,0.20739,66980.64134564
2026-01-26 07:45:00+00:00,0.207399,0.207571,0.207168,0.207341,75395.36124474
2026-01-26 08:00:00+00:00,0.207437,0.207753,0.207229,0.207229,70729.19611522
2026-01-26 08:15:00+00:00,0.207232,0.20902,0.206821,0.20831,474689.20168874
2026-01-26 08:30:00+00:00,0.208379,0.208456,0.207312,0.207323,86863.57379646
2026-01-26 08:45:00+00:00,0.207214,0.207426,0.207068,0.207266,70955.59548746
2026-01-26 09:00:00+00:00,0.207211,0.207337,0.206465,0.20649,74150.4591266
2026-01-26 09:15:00+00:00,0.206514,0.206565,0.206292,0.206512,64819.30605652
2026-01-26 09:30:00+00:00,0.206442,0.206553,0.206098,0.206344,36332.60271733
2026-01-26 09:45:00+00:00,0.206358,0.206418,0.205677,0.206418,32427.01012515
2026-01-26 10:00:00+00:00,0.206462,0.207265,0.206462,0.20678,68935.50722573
2026-01-26 10:15:00+00:00,0.206778,0.207093,0.206632,0.207024,179542.18744008
2026-01-26 10:30:00+00:00,0.206934,0.207081,0.20672,0.206766,21822.42634796
2026-01-26 10:45:00+00:00,0.206826,0.207118,0.206639,0.207077,17728.70152681
2026-01-26 11:00:00+00:00,0.20695,0.20739,0.206785,0.207268,51797.72150438
2026-01-26 11:15:00+00:00,0.207235,0.207565,0.206753,0.206753,604134.95964297
2026-01-26 11:30:00+00:00,0.206879,0.207048,0.206714,0.206895,34795.35001063
